-1.872361993087361676e-01,-1.113707249994463355e-01,3.062687938800849954e-02,2.735727151474175445e-01,-3.586475547518017809e-02,-5.963543400956574508e-02,1.401168716805760439e-01,2.128291986027349703e-01,9.832162188767913646e-02,1.237854901977840892e-02,-1.245747567630491742e-01,6.581529715966346998e-03,9.127006564737637218e-02,-2.734158849222421139e-01,-1.310364950662254446e-01,1.287306060469887714e-01,1.161812833690727687e-01,2.029501381743638311e-01,1.340548129241025399e-01,2.780527542261879148e-02,-5.057772996129004245e-02,-3.956618228461702969e-01,1.414657694729738180e-01,-1.918163324662418567e-01,5.745874617838987036e-02,-9.290040934366775027e-02,-1.276485044220049547e-01,-4.136820149166023364e-01,-8.357239476413262647e-02,-7.940693701703494325e-03,2.395224319729319026e-02,-5.314954017970294903e-02,8.342014648728510173e-02,1.340804343763513096e-01,4.159564891810615950e-02,-1.992025271291843896e-02,1.383128249898855390e-02,2.855283008552948407e-02,-4.877078140611438295e-01,1.375102778395626280e-01,-8.433739560567615756e-02,2.012106195565625810e-01,-1.070028486406420093e-01,2.337860538585861958e-01,-1.117022671669405665e-02,7.988485711447544657e-02,-6.153470102390328628e-02,7.075727219207220142e-02,-2.286657629867947239e-01,-2.665967386623047108e-01,2.616204045289145710e-03,-4.284692921060009180e-03,-1.712308341501575515e-01,-3.901875350437223472e-02,-2.933695314481062355e-01,-8.147356026317080502e-02,-1.767887211967203165e-01,-2.244666581901525182e-01,3.450137126332581960e-01,-2.170245941713197790e-01,-2.552590648354247649e-01,-2.544424207724637621e-01,-1.592629379001581913e-01,3.121878082524950915e-02,-4.278498354278117283e-02,2.492420512155086587e-01,-1.346150984205007339e-01,-2.536569857389629479e-01,-4.714938992183728694e-02,9.551354915301718540e-02,6.241310927451772239e-02,-1.523291624237975150e-01,3.773353272700240985e-02,-3.122181999348377923e-01,1.703669300425297295e-01,-1.481189709863311721e-01,6.715225974293155542e-02,9.975069486662214990e-02,5.422031844250413402e-02,1.782859238113283784e-01,-5.817911907623587314e-02,1.110210723755969365e-03,-1.281425050918406361e-01,-3.976996503025863605e-01,1.135508415992537434e-01,1.609982434416491748e-02,6.831045066760431383e-02,2.485685496323430665e-01,3.446137573889671707e-02,-2.821995928876036008e-01,8.609237941549728601e-02,1.571959589597996809e-01,-1.263932967939495333e-01,1.264013032343580360e-02,-2.558426185148774956e-01,8.613297791846102891e-02,-3.862070533037795794e-01,8.550870057878064145e-02,2.344870951499271605e-01,4.217132426736364126e-02
-3.032167996484025907e-01,-1.641676780169904482e-01,-4.637187987499120922e-02,3.795760865716803489e-01,4.297042544551182841e-02,-1.552992159770038433e-02,1.606904056780677353e-02,2.781148879210073033e-01,2.484769470453408458e-01,2.281598142250479411e-02,-1.463043346389480692e-01,2.636037662880526267e-02,7.737702587474952487e-02,-3.486965053163291195e-01,-1.691998434230620324e-02,1.219857476823657250e-01,1.418680594028714492e-01,1.716674325861017036e-01,8.457510214499412704e-02,8.673544417997150827e-03,1.432081278918858613e-01,-5.203526444668961082e-01,-1.516364006396153305e-02,-1.921836451224285813e-01,-3.188667020313096234e-02,-8.325404524395262074e-02,-1.562612808443363810e-01,-3.897830524649044115e-01,-3.175917979093938193e-02,-2.715665067756509090e-03,6.681668508920728111e-02,1.165207089206028862e-01,5.014786336873022082e-02,9.394824026306100584e-02,5.990610915362221123e-02,-9.773468628691125981e-02,-9.201799108387509474e-02,1.604203114605844138e-02,-5.280299249928922523e-01,-1.504691753345789931e-02,-7.929579176762573123e-02,1.603517056976335176e-01,-1.794615491053155876e-01,1.591664078517818215e-01,-6.963261260170669487e-02,1.271387781526921723e-01,6.477768781255077712e-02,1.033843420881802172e-01,-2.855086748544981012e-01,-2.428345113986243864e-01,-4.311858813776743571e-02,-8.767582292932894761e-02,-2.248633678077726072e-01,-1.835900877073513848e-01,-2.792032168948476167e-01,-1.701969825207339526e-01,-1.877114186020438225e-01,-9.621136013166839418e-02,2.447862974878351749e-01,-3.716172140030437471e-02,-1.334215428854567398e-01,-3.289646785265727957e-01,-2.963123165476995724e-01,-1.065285164462249912e-01,-1.873384636531316705e-02,9.949518711189050957e-02,-1.685152066489761097e-02,-1.866544770169194511e-01,-1.639267842150329314e-03,1.050221269265130819e-01,6.943535183953342127e-02,-6.667233312720446947e-02,9.201617784489348958e-03,-2.534747695341608709e-01,4.836874907242033617e-02,-1.217330542006431482e-01,2.407979692275117045e-01,1.857312443552429915e-01,1.041751567296737291e-01,-7.833397361729376894e-04,-1.274487632463967013e-01,5.890351234282916598e-02,-1.442781631807581455e-01,-2.611240378982231936e-01,2.139771938415720165e-01,1.411271693589406795e-01,5.092661094754382528e-02,1.920419451334607064e-01,5.338599103013189767e-02,-2.870826609579884559e-01,-1.634251378119194742e-02,1.764520616776199258e-01,-9.680295252138894357e-02,2.423034254120342082e-02,-1.890026054616572027e-01,2.706955209648919183e-02,-3.859695404851753442e-01,1.118622162310155127e-01,1.541369104458344685e-01,-8.507568967679390859e-02
-1.635695984212720555e-01,-1.136076151139969043e-01,6.260902665476472673e-02,4.094206794402470706e-01,-1.444380609811631300e-01,-9.124992673738015203e-02,1.419560025579866269e-01,4.038902631122379683e-01,2.948631824075527152e-01,1.369472111849616702e-01,-1.012733225596622044e-01,-1.019438143108130773e-01,1.956295153563543665e-01,-2.536613175353762406e-01,-5.919558983140882358e-02,1.209265361331662014e-01,2.409560115612463249e-01,2.601355859627993983e-01,1.060192482203299175e-01,1.105874255004522522e-01,-7.072014707121035415e-02,-4.160083520153710634e-01,1.791497973169608737e-01,-1.951673046979408854e-01,1.329561793582942630e-01,-1.133156692562878043e-01,-1.758657567653422460e-01,-2.746073551432938742e-01,-1.075162138463380823e-01,-9.551137965666128826e-02,-3.203882015739323297e-02,1.091012606680714508e-01,1.126533625951152071e-02,5.085391377061725116e-02,9.157151478025085667e-02,-1.289942360062541482e-01,-1.447393115092674987e-01,2.615606808053998894e-02,-4.447783106421116517e-01,7.963249791965341939e-02,-9.248385033745114281e-02,2.724673257719853470e-01,-6.763509015297511362e-02,2.543161381019661271e-01,3.764559164740997194e-02,2.589929801803962373e-01,8.432090569124285617e-02,3.439874821307514763e-02,-2.626327559451686056e-01,-2.380946334442443635e-01,-4.330440006088146984e-03,7.733515797694452687e-02,-2.454295579639383384e-01,-1.602226300436943585e-01,-3.735730646787630560e-01,-6.411236914103062012e-02,-2.887878703768051447e-01,-1.302315397985301659e-01,2.744624879390155647e-01,-1.599015202918299128e-01,-2.455265875032904554e-01,-2.777336262569895520e-01,-3.544318217596857390e-01,-7.627895401724962962e-04,7.899841234062331130e-02,2.013418321218799767e-01,4.047260043936062868e-02,-2.209582558287776499e-01,-2.822048587983930212e-02,-3.809278338178530288e-02,9.394666711933723213e-02,-2.678686760255480914e-01,3.389854470839315237e-02,-3.199843806403560031e-01,7.260243566727767051e-02,-2.659434371731829727e-01,2.164040419705030582e-01,4.650892168550782579e-02,4.997964121498018469e-02,6.033238112146230292e-02,-4.415873358957853739e-02,-4.993686507707652961e-02,-5.679600551133467956e-02,-4.721716846712588622e-01,8.458824397261617556e-02,9.845007248161674607e-02,1.096679653047152592e-01,2.951876765832369132e-01,-5.186084436294442074e-02,-3.381152729871788609e-01,6.135540684124640709e-02,2.993408908903474885e-01,-8.242046582013234923e-02,1.577394770298040996e-02,-1.339951121481667007e-01,-1.185156401450096347e-01,-2.919904822713212944e-01,-3.343603213502158340e-03,2.490516861256215075e-01,-4.428353817168392825e-02
-3.079108988482116560e-01,-2.326313780431730205e-01,-7.761943984393479545e-02,3.127134093051874286e-01,-9.983042364347019526e-02,-9.423165377495357209e-02,2.166422149686322851e-01,2.471139745939845145e-01,1.009667130775142030e-01,-2.450007441382525547e-02,-2.161108645862307998e-01,-5.338315420796079652e-02,2.289138155226401183e-01,-2.983153658678566189e-01,-1.886445695331811223e-01,1.636755621694680474e-01,2.031236367906069373e-01,2.233425586573579424e-01,6.121963086858535352e-02,1.502555509003840051e-01,-3.881929472840559697e-02,-5.031202482560203082e-01,4.909664998751558929e-02,-2.409191830642017917e-01,-1.067894156412106492e-02,4.091542923970940826e-02,-1.147171751063541800e-01,-3.144425425166619270e-01,-1.964096523937213234e-01,7.612440803047251792e-02,1.807429342514937642e-01,-8.843636831594843539e-03,1.997088584148150325e-01,-1.232275628860622987e-02,2.796275533528003870e-02,-5.815861749480789877e-02,-4.738606768691247528e-02,5.443425400193845076e-02,-4.307481464570225294e-01,1.459609426347471539e-01,-8.539063415078064490e-02,2.246005704723603724e-01,-2.592944132541974978e-01,1.501125893480209084e-01,3.068381390764211478e-04,9.583123330985000854e-02,-1.203745137297235028e-02,-3.700268227790584619e-02,-2.425753390200166282e-01,-2.405911314973553372e-01,8.084078935861781223e-02,2.193990927921417658e-02,-3.341783708129522079e-01,3.294425795408817935e-03,-2.228125432426911190e-01,-1.103956196824091573e-01,-3.026027822529988032e-01,-1.930733989961228858e-01,2.757696137966921812e-01,-1.922538260509537300e-01,-1.302872751028183174e-01,-2.813815294348374074e-01,-2.014634961624471032e-01,-1.435602920805239824e-01,-6.676809111327033919e-02,2.786277079914871169e-01,-2.875521607170771973e-02,-2.119073331681690375e-01,-6.683667981980442874e-02,-6.760041961144010181e-02,-2.409094194574628103e-02,-2.021950282753069428e-01,6.216908969267590651e-02,-3.421711892810943567e-01,9.162878404708273139e-02,-1.798679926943937968e-01,1.415284530435862165e-01,1.272579242721914028e-01,5.376720646755831813e-03,1.630285171144551237e-01,-1.633537953303840495e-01,5.944097455121849505e-02,4.653248161650378606e-02,-4.039432241996867567e-01,5.842328175644210392e-02,1.181032864842681239e-03,2.844829593104084356e-02,2.749464552183216171e-01,1.698477581394412447e-02,-3.156476668310078670e-01,1.442716305546313249e-01,3.667032741673599827e-01,-1.102021055390030452e-01,-9.185667163870303575e-02,-2.767128637653782919e-01,-1.330991285378518851e-02,-2.257100070533895053e-01,5.000849604474696952e-02,2.159052721286333076e-01,-1.664113283652966097e-02
-1.652987928607153878e-01,-1.548765979294834949e-01,5.631936738702771755e-02,3.216767884728289340e-01,-1.724117805201858325e-02,-1.035665031468620961e-01,3.825105108838017243e-03,2.508382981929612177e-01,6.838786277920190504e-02,6.317143894160444362e-02,-1.643823775818583355e-01,6.453855562306290601e-03,7.156670291740206691e-02,-1.810914911918882209e-01,-5.160225954451105879e-02,1.873061859500139426e-01,3.295018370449861317e-02,7.099777165783245636e-02,1.766859775840081415e-01,1.497089782263679170e-01,4.086198157365701633e-02,-5.470858912560353504e-01,1.031900862102552857e-01,-2.463723898109680677e-01,9.166760493939937748e-02,9.230764140622484126e-02,-2.170307626500852793e-01,-2.770637596421394178e-01,-1.924883322667157448e-01,-5.004743745660237414e-03,6.162274636270519135e-02,1.197861080817320678e-01,1.270515358569861697e-01,-8.106539198501690191e-03,-2.346110665446443991e-02,-9.181014071886179446e-04,-1.210444602722868940e-01,1.515290926928039850e-01,-2.889430863559451779e-01,-7.840789823380744580e-03,5.858355689016759432e-02,2.561737834679449488e-01,-2.245903179371798730e-01,1.128432656781123006e-01,-6.576115015412992149e-02,1.834706951877625725e-01,-1.032953931516873008e-01,1.146082593941044059e-01,-2.774960099222684717e-01,-2.130938604422465965e-01,-6.814308413716006763e-02,7.431603403965848786e-02,-2.867426207272059657e-01,-1.417647624383757965e-01,-2.870744522399166776e-01,5.444674263363358073e-03,-2.771676432959159775e-01,-2.185616784248314293e-01,1.647534320061735669e-01,-1.980207111508145157e-01,-2.679649452998176251e-01,-3.179520936810976695e-01,-1.885994455143489845e-01,1.917327012883569132e-02,-7.880380870669824456e-02,1.919829244621993891e-01,-1.627187023081959338e-02,-2.085326346735141001e-01,-9.208744294970989952e-02,7.773648169205181480e-02,7.081504171282697324e-02,-2.477526796534293974e-01,-3.909109759659602085e-02,-1.398723981077713008e-01,1.859687337033667509e-01,-6.329470475573603649e-02,1.539425157057288940e-01,7.828278900325912060e-02,7.665400630122105874e-02,1.204001772147045984e-01,-1.196402118075427790e-02,-7.149941129254058780e-02,-1.256317158099971298e-01,-4.292437974469972550e-01,5.121749022938153206e-02,1.176200040418677178e-01,-4.553481099631365159e-02,1.245442411494515483e-01,-6.413466533826496507e-02,-2.049213212195072353e-01,4.252587692768707711e-02,2.890672460737827576e-01,-8.294382527139217143e-02,-2.838915216869037500e-02,-1.068750487862658166e-01,-6.270769509040922951e-02,-3.435751264320234810e-01,4.781605574106164575e-02,2.308946730891441590e-01,-2.217862450878596917e-02
-2.104447314951507497e-01,-1.390537189086695768e-01,-2.622457282133694098e-02,3.343345030141405272e-01,-1.559399074158316634e-01,-1.095770479651506785e-01,6.244960765299793076e-02,3.785660708379709471e-01,1.585626126634118727e-01,2.360744617822203850e-02,-2.095752907106558927e-01,-5.838949124987852235e-02,8.990482278614223000e-02,-1.968394938044414344e-01,-2.154290728754990059e-02,1.596294561532448156e-02,2.260834665044060832e-01,1.449961006276331565e-01,1.626511491751261584e-01,1.420953436916583545e-01,1.261284969116186622e-02,-5.733432129765052565e-01,6.371112354880406614e-02,-2.760644934302773357e-01,-7.958393541761345225e-02,7.844971546979048749e-02,-1.566780714391752816e-01,-4.276967078618706397e-01,-1.157421229739349078e-01,3.480920318942444525e-02,-3.720225456816481785e-02,7.374539572410827339e-03,1.963520538123419701e-01,3.160497313407042291e-02,4.897966280039196818e-02,-1.532173331096363667e-01,-6.350223139381892812e-02,-5.256988290937575229e-04,-5.074884210505308246e-01,2.501505253952010163e-02,-5.038616078220121974e-02,1.509222958833408290e-01,-2.252956763696786491e-01,2.514130076994159912e-01,-1.151048328923941627e-01,1.086905411870263127e-01,7.444112052539585134e-02,6.229623469359754639e-02,-1.917263933821511668e-01,-2.500631061218258067e-01,2.276923125438836196e-02,-7.445256772403953394e-02,-3.435854735493255041e-01,-4.996913573757453403e-02,-3.107567326334541025e-01,-1.258526609964001064e-01,-3.799132876722696173e-01,-2.155717207098972743e-01,2.520837184326831237e-01,-1.389785580206513438e-01,-1.885779653661827926e-01,-3.526913274322367453e-01,-1.566436164082464777e-01,-6.977755041539335235e-02,3.403413514077194973e-02,2.828451885382083919e-01,2.378407235984513618e-02,-2.369304903963742603e-01,-6.067127679558700221e-02,-4.481873667072710371e-02,3.738459580266656479e-02,-1.540388308629800918e-01,1.281741429142130573e-01,-1.980518166247010881e-01,1.027133142821946427e-01,-1.254333396711733439e-01,2.167064640300597755e-01,1.543873435256782473e-02,1.124848272491086737e-01,1.591104215734581162e-01,-4.174631951409862179e-03,5.982449674553698415e-02,-1.536241959310847838e-01,-3.951342980102421909e-01,1.516252629259924323e-01,2.704438191217097345e-02,4.111462115812899304e-02,2.231565321862158391e-01,-1.085693953097353337e-01,-3.661312301670665570e-01,1.482393903455742068e-01,3.047465804194913752e-01,-2.399944090043904799e-01,1.225658671118353381e-02,-1.506547529276689168e-01,6.587838231188271332e-02,-2.788521355402462376e-01,1.913592088897409227e-01,2.375506622319570882e-01,-1.715026832712520377e-01
-1.325991164978886916e-01,-2.283388982425059166e-01,-6.758985594734057134e-02,2.560195159237885210e-01,2.478939183516938247e-02,-5.030269482902405970e-02,1.739663512765492193e-02,2.505544345318687638e-01,2.194775178330705678e-01,3.939090999455112981e-04,-3.028550171345957207e-02,2.796096577619790191e-02,1.006115263284400180e-01,-3.500929726266762687e-01,-2.898243970256666677e-02,8.514047510365024829e-02,4.663627418516928802e-02,1.983246806283320285e-01,1.458687748877625923e-01,1.658314699568550765e-01,8.351441602758787053e-02,-4.223019567530300611e-01,-6.665114537912798787e-02,-2.006413418277826488e-01,4.577494775596649065e-03,-2.858404336126325884e-02,-1.012483314388421124e-01,-2.540144919422664960e-01,-3.250890527068935748e-02,-1.058981829502829014e-01,2.111686880539413030e-02,8.220557770759326366e-02,1.333843823072150825e-01,1.586998498654491052e-01,-7.895476242895474450e-02,-6.951726079602831010e-02,-2.738260858822059648e-02,9.186649909369054567e-02,-3.488850968357001259e-01,1.147257972916983504e-01,4.155244635527773067e-02,2.608764914436803029e-01,-6.899764276399983354e-02,1.822686898304032299e-01,-5.437257883821079718e-02,3.957204893558879250e-02,-1.821435884278942152e-02,-7.682717461102101311e-04,-2.525761676784151755e-01,-3.654468602387454523e-01,8.134516104027818273e-02,-4.329719910760647383e-02,-1.449514630036050633e-01,-1.774472803795096587e-01,-2.445777255501145886e-01,-9.352637634842006498e-02,-3.465232657059572063e-01,-1.256346041689025417e-01,2.870572457355609619e-01,-2.101171661042042504e-01,-1.505438776397965972e-01,-2.285277983199577312e-01,-2.134102916290255836e-01,-1.107531978192184963e-01,7.124717690850446150e-02,7.329208108908205621e-02,-6.968946155441035906e-02,-2.593240050827455567e-01,-7.239663334751557378e-02,2.200600472985868306e-02,-4.438161140572254720e-02,-1.715813925903333093e-01,2.721002015472611182e-02,-1.333859751475100219e-01,1.637342200679646476e-01,-9.901578361420100560e-02,1.072964943667562843e-01,8.945947267078784015e-02,1.401107601990715934e-01,1.472573603197385728e-01,7.411208676694658500e-03,8.136784775798477920e-02,1.177746443309302636e-02,-2.564277420062660018e-01,1.164341704153709078e-01,5.162709530035544669e-02,1.030139049095102621e-01,1.100074825715434690e-01,-8.148924317614709978e-02,-2.556419474261884539e-01,-1.427605099249908312e-02,1.755653676912393990e-01,1.027837782344081380e-02,-1.937370833968547063e-02,-5.406639228312135753e-02,-1.031790804353961283e-01,-2.683524511286989322e-01,8.255856588635988869e-02,1.132078069875324666e-01,-1.736708678794486940e-02
-3.291985012782682185e-01,-3.006039455397956917e-01,-8.324143347456211539e-02,6.661043520809033502e-01,-1.726077921582547248e-01,-1.452147027375506327e-01,1.288219735353698936e-01,5.250899355278280112e-01,1.381434022095244796e-01,9.034404221017268422e-02,-1.506715024897697652e-01,1.690985989007524615e-01,2.691812743645376482e-01,-3.111763081564051792e-01,-4.310404422145157344e-02,2.706199173645574274e-01,2.022804766394700471e-01,2.401383287043085124e-01,1.698991271879262410e-01,-3.753263716309008374e-02,6.144193306654469056e-02,-6.699168716916424904e-01,7.343111138924009185e-02,-3.434277367092106181e-01,7.046159035315367573e-03,-1.474925702962920360e-01,-3.200388466832113643e-01,-4.644670580251327174e-01,-2.528775696904859704e-01,-6.153248269215712274e-02,2.237339847338848109e-01,1.588004307586406150e-01,2.570707958754793188e-01,5.442771072872971266e-02,-1.429283925509202968e-01,-2.476473462394368497e-01,-1.852490072696422532e-02,-9.214076386374394148e-03,-6.145747821814752099e-01,5.441621714689496431e-02,5.110421477053544992e-02,2.613989293796428193e-01,-4.363892664005559752e-01,3.012617308393172322e-01,-3.825469686292925359e-02,5.788566675317573934e-02,-1.402965918931263767e-01,5.672956584456730761e-02,-2.301280241170862439e-01,-3.422942238796289893e-01,4.095172869229895402e-02,-1.183087550038344482e-01,-3.654327604115047423e-01,-2.794578998571401462e-01,-3.191169041968782705e-01,-2.311258261979826645e-01,-5.280854892563474623e-01,-1.177545109607355395e-01,4.371744354331183469e-01,-1.708409047781785650e-01,-3.564633993030769665e-01,-3.588162477406167117e-01,-4.047083669313770171e-01,-1.786698280325509924e-01,4.237171538365353679e-03,2.139047970265018639e-01,-1.106242983835183102e-01,-2.719037548542714289e-01,-1.004228712828470760e-01,-2.862481636374782090e-02,7.074000607220984338e-02,-1.942490615735261161e-01,2.055967862111862665e-01,-4.047552936350433672e-01,2.045907177661894782e-01,-4.177012676807346780e-01,3.268876920456303403e-01,8.853171704516375751e-02,5.058696400995807418e-02,1.273192130722328730e-01,-6.156220340179607148e-02,2.635345412905852336e-01,-7.054076429096156620e-02,-4.144824836882669561e-01,3.003234053935226466e-01,1.602916096654289357e-01,7.668921745024651071e-02,3.149504133590036448e-01,-9.616042590128505430e-02,-4.548388467409436586e-01,6.866838534522144710e-02,2.823593005911316234e-01,-5.619422933895035221e-02,-3.071958132116959714e-02,-2.103895482984096676e-01,7.406656931722187254e-02,-4.045257280129710420e-01,1.273077510881762409e-01,1.254068553381142148e-01,5.034685089366051913e-02
-2.428797198811010749e-01,-1.095320397393873546e-01,-2.354427206117401007e-03,2.157399500849948026e-01,-9.341971314167121787e-02,-1.446427016872715021e-01,8.527704034795934029e-02,3.300426547123301302e-01,1.624624805677494788e-01,1.027631086819117273e-01,-1.550128188701483667e-01,-1.011326110212241135e-02,8.974507296235434417e-02,-1.841335491103500421e-01,-2.823140719143365021e-02,6.486957924849318102e-02,1.765520463599303813e-01,1.560581676466490653e-01,2.731954121794821777e-02,9.782046568092651884e-02,1.191639537562980689e-01,-4.189490465246175632e-01,5.377656263103962331e-02,-7.508782077574729930e-02,9.341657295717535267e-03,-8.579256127341390592e-02,-8.716774092966381171e-02,-3.693984714717731821e-01,-1.325671520227015565e-01,-7.168430692423613526e-02,8.704983911214335401e-02,9.838216928939230721e-02,6.126118663441653019e-03,8.231217404373758484e-02,-8.468174118592430855e-02,-1.627044234670127210e-01,-8.144861770838544845e-02,4.977023885842869061e-02,-4.496580776377854805e-01,4.095615493181228861e-02,4.770962729909741101e-02,6.209813530737988418e-02,-1.849223664967884762e-01,1.922108293923188715e-01,7.361866299226185739e-02,8.303005999380715096e-02,-5.636210752525298157e-02,-7.545331051153634019e-03,-1.459525742135645843e-01,-2.983491253793899012e-01,-1.360889297370062867e-01,-3.022577900661389469e-02,-1.753812761799462550e-01,-1.787367430746715224e-01,-2.080854691190212880e-01,-5.909464252334610535e-02,-1.975568892286660994e-01,-1.282318115803124936e-01,2.527342305227415764e-01,-1.658589480575713149e-01,-2.147265380540568924e-01,-1.710332135702952450e-01,-2.575930995019965475e-01,-1.447250620519513475e-01,-9.407331130839587108e-02,2.149399315748224959e-01,-1.126567741584366955e-01,-1.386377608591732868e-01,-9.547327574463307376e-02,6.606795297476453221e-02,-8.364817697992363212e-05,-1.011780511450294934e-01,-3.981707829012173794e-02,-1.466342664354020053e-01,5.463441347461357039e-02,-2.743382138515709084e-02,2.482046434382520206e-01,8.937957487300138282e-02,7.489624510859739515e-02,1.651770585102423083e-01,-7.907069772645228256e-02,-1.852360771105735632e-02,3.298305212108038759e-02,-3.697803911565533674e-01,1.556672243862448346e-01,6.500356109646100722e-02,3.859479730015630272e-02,2.009225332264580888e-01,6.461486169500514631e-02,-1.688017042797717859e-01,-1.769074314759492769e-02,2.768256857833123474e-01,2.221203261745649873e-02,-8.681941000614100401e-02,-5.656502694466874342e-02,-1.005326205897927316e-01,-3.118273737780997146e-01,6.377167452847788687e-02,2.030588427010250330e-01,-8.275835050113396121e-04
-2.660910447218291508e-01,-1.252840440740415617e-01,-7.193440975418698147e-02,3.256179850617079707e-01,-9.165111334265179863e-03,-1.825729708696391396e-01,1.069823842145347648e-01,3.037705018773929622e-01,1.128879375235254945e-01,2.879411819696381034e-02,-1.386328106085653322e-02,-1.362026211478904042e-02,1.244903960863093656e-01,-2.528475641318765343e-01,-1.333856794676197832e-01,1.789148514682386559e-01,1.325535295990495910e-01,1.023269689195059756e-01,4.587459073977249308e-02,1.929854164973141273e-01,1.262752030509791401e-01,-4.788282080664758578e-01,6.145876435792569509e-02,-1.515718465840092954e-01,-3.807285625705600363e-02,-7.493178048718017459e-02,-1.053558184112680651e-01,-3.540105787856946407e-01,-5.007514967326510968e-02,-3.358529493381445796e-02,1.084336281479407471e-01,4.451804828165752820e-02,7.258763314645561016e-02,8.085563427534445125e-02,4.945853045623357924e-02,-1.258550434884334601e-01,-1.643186727950081971e-01,1.398924932447722924e-01,-3.059498560986527171e-01,2.040376791366384744e-03,-5.678657901922685297e-02,2.739630803328950148e-01,-1.157517604106223091e-01,2.101860323307403466e-01,4.043453263854038943e-02,7.460919361708866215e-02,-3.387700351272588534e-02,8.038120109126332957e-02,-8.347400898729238905e-02,-3.822831439273056131e-01,4.037198310757780795e-02,-6.653513557651923038e-02,-2.148884491687322040e-01,-1.134765774631866092e-01,-2.446476806703559437e-01,-1.109604872596748476e-01,-2.288635393797141537e-01,-9.619585421378276657e-02,2.421445991604506964e-01,-2.003143318788454530e-01,-2.742782998076877532e-01,-3.388655021503993447e-01,-1.880079511433881412e-01,-1.603316560130613744e-01,4.750765425703417505e-02,1.233055982975874015e-01,-1.325814202317363577e-01,-1.943081356473596311e-01,-9.981289100727354369e-02,-6.346439281608586003e-02,1.295702291276540352e-01,-6.524120846625931780e-02,-3.877191847516957279e-02,-1.895116096959132967e-01,2.840951843234594890e-02,-1.461692006560946500e-01,2.610207171288174699e-01,1.604358588032135935e-01,2.108701469550827712e-01,1.781888666769814167e-01,-3.036746962468534969e-02,-6.602168628685860241e-02,5.323178427367288718e-02,-3.392433200313899055e-01,2.241586632119545175e-01,-2.393827567559988004e-02,1.614718808199205186e-02,1.259160131694769535e-01,1.475983430812512383e-02,-2.643771207325418815e-01,4.021189881087878365e-02,2.023142249091331724e-01,-1.515852495475664141e-01,-1.022088338981800154e-01,-1.412547537128907016e-01,4.074214945102586083e-02,-3.920247155287933660e-01,9.401067411152373710e-02,1.342799739055915986e-01,9.687830251430601392e-02
-1.365423279368538911e-01,-2.176843005652710494e-01,-9.344304256792496099e-02,3.024868047992936293e-01,-1.762838173237340766e-01,9.426274578728795900e-03,-2.877506765651288191e-03,1.794678219594827151e-01,1.168535746439004486e-01,1.895778987831729309e-02,-1.118410597240361987e-01,-2.961593735499561467e-02,1.577387855554412410e-01,-1.666774360479594264e-01,-1.668414944277393230e-01,1.303243742060670174e-01,1.453837942711435072e-01,9.328839130110119782e-02,7.809359723968256617e-02,2.475331284977069779e-02,1.395509815810250243e-01,-5.339888437451912884e-01,7.353468122076392555e-02,-1.794591137127146407e-01,-8.799210949016672556e-02,8.297530104571879811e-03,-1.989264744486426428e-01,-1.961082869082854119e-01,-1.875059052244216484e-01,-4.779041376930370094e-03,7.708173482733754467e-02,4.987942278025986331e-02,8.226148183540819836e-02,1.508871307577990817e-01,3.495907901906654403e-02,-9.259149113979331380e-02,2.777429400408038332e-02,1.397984299255599083e-01,-3.556312281220485039e-01,5.725684198872231512e-02,2.736194962146518833e-02,2.243283298534533010e-01,-9.037803479872788537e-02,1.520956855962291021e-01,-5.807071534072952984e-02,9.076995288950751029e-02,4.509362939417716626e-03,7.966092715025176185e-02,-8.256539691393387226e-02,-3.516910652975734353e-01,-1.186100248004471301e-02,6.800480770389789875e-02,-2.294445120650837888e-01,-1.252257984524099768e-02,-2.568287795948473451e-01,-9.574198934614160106e-02,-3.108615277386895803e-01,-7.998774162709917923e-02,2.151827585384554764e-01,-1.527696661062323824e-01,-1.551473719873283919e-01,-2.154972280771171589e-01,-1.558361614831078601e-01,2.076568930032349561e-02,2.133117494075854534e-02,1.064400051171914829e-01,3.571036917637681468e-02,-1.423871152110867677e-01,-1.808114052971927094e-02,1.676159016057323856e-02,2.934391424512604925e-03,-2.626614433596139442e-01,1.374658882217529854e-01,-1.165833413477050801e-01,1.579274096242439807e-01,-1.792493348229482752e-01,2.317436586945123278e-01,5.670749207860961705e-02,1.203776963646492754e-01,3.810157654060923257e-03,5.554385820450777334e-02,6.846604583450689729e-02,-9.924321397118818222e-02,-3.428338395118539217e-01,7.594423822729561013e-02,-2.041159758556059661e-02,9.154349280642105902e-02,1.437511647816389071e-01,-6.448793098219647579e-02,-3.130467619802594914e-01,-9.271718121560430098e-03,2.770540855639298528e-01,-1.188848607049625417e-01,-6.265471150265287947e-02,-1.855784713122800300e-01,5.191855085608491210e-02,-3.307549050786480205e-01,6.321424321625260245e-02,1.128581211367608306e-01,5.566753013948241152e-02
